csvfile,Ensembl,Ensembl_no_version,Expression,logFC,AveExpr,t,P.Value,adj.P.Val,B
TumorVsNormal.csv,ENSG00000137834.15,ENSG00000137834,underexpressed,-2.03872584000717,3.30378558649957,-27.1975341007411,1.48490984047497e-112,4.6269001308354505e-111,246.145826324189
TumorVsNormal.csv,ENSG00000129048.7,ENSG00000129048,underexpressed,-1.25530699126966,2.70086151696209,-27.1931046781844,1.5758739897211401e-112,4.90219640119222e-111,246.133250323941
TumorVsNormal.csv,ENSG00000214491.8,ENSG00000214491,underexpressed,-1.90035657122588,2.77676553694838,-27.1676526399097,2.2176651405281e-112,6.887245481130141e-111,245.778706180668
TumorVsNormal.csv,ENSG00000176438.12,ENSG00000176438,underexpressed,-1.26149288762268,3.12985989532227,-27.1596444173312,2.4693402708389304e-112,7.65617930585067e-111,245.663258190761
TumorVsNormal.csv,ENSG00000139874.6,ENSG00000139874,underexpressed,-1.76256068444735,1.86684107363472,-27.1329765843782,3.53220613821212e-112,1.0915506217559e-110,245.363585921558
TumorVsNormal.csv,ENSG00000019169.10,ENSG00000019169,underexpressed,-3.13042597496931,6.71938474109678,-27.135776374626,3.4019195166883603e-112,1.05302320617228e-110,245.281225342634
TumorVsNormal.csv,ENSG00000166086.13,ENSG00000166086,underexpressed,-1.49072710111441,3.85288008930013,-27.1117526290592,4.69652503454152e-112,1.4489706677291102e-110,244.970646072059
TumorVsNormal.csv,ENSG00000144331.20,ENSG00000144331,underexpressed,-2.57654164291294,3.8628174177072,-27.111545689972,4.70958949308206e-112,1.45061543039792e-110,244.970562788476
TumorVsNormal.csv,ENSG00000239697.11,ENSG00000239697,underexpressed,-1.1311885808486,3.43629033955655,-27.1087547219534,4.889380486422601e-112,1.50352457646418e-110,244.958373000736
TumorVsNormal.csv,ENSG00000119326.15,ENSG00000119326,underexpressed,-1.568323906484,5.68974993024254,-27.0955215179696,5.839841445402491e-112,1.79285999726448e-110,244.708119724857
TumorVsNormal.csv,ENSG00000185008.17,ENSG00000185008,underexpressed,-1.78291944098594,2.80491676817549,-27.0862931289792,6.609996272780641e-112,2.02598545890228e-110,244.689442382048
TumorVsNormal.csv,ENSG00000173898.14,ENSG00000173898,overexpressed,1.95384837663593,3.49070682249641,27.0566332738541,9.842726079834051e-112,2.99723791892089e-110,244.308285698709
TumorVsNormal.csv,ENSG00000159713.11,ENSG00000159713,underexpressed,-2.58285675612018,5.1956742967856,-27.0598158196554,9.43107815520839e-112,2.8812404566025904e-110,244.244768201435
TumorVsNormal.csv,ENSG00000249216.1,ENSG00000249216,underexpressed,-2.01421748795588,3.90583519226892,-27.0570298980654,9.790460097450171e-112,2.9861699269588704e-110,244.233188245578
TumorVsNormal.csv,ENSG00000155660.11,ENSG00000155660,overexpressed,1.34722569769551,7.66539005749066,27.0251395105379,1.50218539001984e-111,4.56693574489337e-110,243.787756137072
TumorVsNormal.csv,ENSG00000125910.6,ENSG00000125910,underexpressed,-1.40634741345156,3.79178960243758,-27.0015606819074,2.0615279426831102e-111,6.25730439301778e-110,243.494392368429
TumorVsNormal.csv,ENSG00000181409.14,ENSG00000181409,underexpressed,-1.45307820824363,2.81220214569692,-26.9834674243244,2.62829782718762e-111,7.9263039617983e-110,243.314029864587
TumorVsNormal.csv,ENSG00000227521.2,ENSG00000227521,underexpressed,-2.43202812218417,3.05149433768215,-26.9845594864698,2.5900475362114202e-111,7.82352845157068e-110,243.298325800221
TumorVsNormal.csv,ENSG00000163378.14,ENSG00000163378,underexpressed,-1.07515866672223,4.93727536424106,-26.9884869469171,2.4570287195287403e-111,7.445709971069471e-110,243.271732105976
TumorVsNormal.csv,ENSG00000255197.6,ENSG00000255197,underexpressed,-1.26085621839798,2.88537859337787,-26.9783305479453,2.8159384326328402e-111,8.478551062492271e-110,243.24323997415
TumorVsNormal.csv,ENSG00000087074.8,ENSG00000087074,underexpressed,-1.80844887390847,6.66727393784292,-26.9847419710997,2.5837103796852303e-111,7.81697408098959e-110,243.239585659543
TumorVsNormal.csv,ENSG00000148175.13,ENSG00000148175,underexpressed,-1.34062390993651,8.05641214611617,-26.9758275813443,2.91216351384804e-111,8.75422487063486e-110,243.153349447774
TumorVsNormal.csv,ENSG00000173114.13,ENSG00000173114,underexpressed,-1.46074771778972,3.8238159031577,-26.9411122646312,4.640998923409651e-111,1.39289372488509e-109,242.683520043546
TumorVsNormal.csv,ENSG00000197872.11,ENSG00000197872,underexpressed,-1.3122629545934,4.46228721786993,-26.9335961034608,5.133719421838451e-111,1.53831164400712e-109,242.552774008171
TumorVsNormal.csv,ENSG00000129250.12,ENSG00000129250,underexpressed,-1.13175286872078,5.62619828267746,-26.9199413550298,6.16654855860066e-111,1.84485036462889e-109,242.348543783679
TumorVsNormal.csv,ENSG00000250722.6,ENSG00000250722,underexpressed,-1.61140583622413,4.88032923889009,-26.9099790629851,7.04895219689675e-111,2.10548161320684e-109,242.226562925695
TumorVsNormal.csv,ENSG00000068831.19,ENSG00000068831,underexpressed,-1.39277852866946,2.99244354026617,-26.8897454423107,9.24893123322322e-111,2.75383257258415e-109,242.048397933429
TumorVsNormal.csv,ENSG00000012779.11,ENSG00000012779,underexpressed,-1.75378725442009,6.02179113983475,-26.8961555242419,8.48631482416929e-111,2.53078367999631e-109,242.039927272642
TumorVsNormal.csv,ENSG00000164764.11,ENSG00000164764,underexpressed,-1.81742393850471,2.9009984235314,-26.8887467359902,9.37376944180532e-111,2.78657951171766e-109,242.034077643822
TumorVsNormal.csv,ENSG00000138411.13,ENSG00000138411,underexpressed,-1.66688366767802,3.7850854012473,-26.8794913358208,1.0613917502294401e-110,3.1502510206968e-109,241.85807626442
TumorVsNormal.csv,ENSG00000164047.6,ENSG00000164047,underexpressed,-1.82697094321084,2.15611021150212,-26.8680353333091,1.23784816724602e-110,3.6681762908690203e-109,241.804271745469
TumorVsNormal.csv,ENSG00000213088.12,ENSG00000213088,underexpressed,-2.42002615022581,4.39801528623228,-26.863252981919,1.31992681993447e-110,3.9052345880648e-109,241.624085019288
TumorVsNormal.csv,ENSG00000085514.16,ENSG00000085514,underexpressed,-1.3055948539681,4.45986873207656,-26.847773837953,1.62479225539592e-110,4.79966190971915e-109,241.402781290613
TumorVsNormal.csv,ENSG00000185483.12,ENSG00000185483,underexpressed,-1.55688894922214,3.52831710409395,-26.8417665012822,1.76125584808687e-110,5.19459704377572e-109,241.366471920161
TumorVsNormal.csv,ENSG00000241158.7,ENSG00000241158,underexpressed,-1.94801054512344,2.66258684457186,-26.8306903693773,2.0436181829074502e-110,6.0084937108116e-109,241.275797878338
TumorVsNormal.csv,ENSG00000187762.5,ENSG00000187762,underexpressed,-1.66397568952845,4.77356901144491,-26.8379754852449,1.8532126040916402e-110,5.4572310875276205e-109,241.264403514274
TumorVsNormal.csv,ENSG00000006740.17,ENSG00000006740,underexpressed,-1.56760171266884,3.20564848311087,-26.8074887340476,2.7904408763830104e-110,8.19140687937285e-109,240.928596448948
TumorVsNormal.csv,ENSG00000203506.5,ENSG00000203506,underexpressed,-1.51045862151245,3.67513111346139,-26.8032573305682,2.95354312648719e-110,8.65665030728855e-109,240.842755428225
TumorVsNormal.csv,ENSG00000173210.20,ENSG00000173210,underexpressed,-1.60720551417958,3.44964346611515,-26.8022581412283,2.9934287443372903e-110,8.75986527087033e-109,240.842547071798
TumorVsNormal.csv,ENSG00000149534.9,ENSG00000149534,underexpressed,-1.88039249180547,3.28786105454869,-26.783406382439,3.85550322320939e-110,1.1265035741582799e-108,240.593010407835
TumorVsNormal.csv,ENSG00000225329.3,ENSG00000225329,underexpressed,-2.8365689281014,4.12195392131743,-26.7801151876626,4.0296735697218603e-110,1.1755616923925799e-108,240.518496544265
TumorVsNormal.csv,ENSG00000239926.1,ENSG00000239926,underexpressed,-1.65129509984127,4.24533098009234,-26.7608046931568,5.22223905760001e-110,1.5210987615288999e-108,240.245961374029
TumorVsNormal.csv,ENSG00000203878.11,ENSG00000203878,underexpressed,-2.70053357000248,2.16158273970665,-26.7520457596345,5.87387087582122e-110,1.70824914556053e-108,240.229762829313
TumorVsNormal.csv,ENSG00000109458.8,ENSG00000109458,underexpressed,-1.22152356143317,4.73644398886821,-26.7455251989709,6.41123285902546e-110,1.86163941129411e-108,240.020696571469
TumorVsNormal.csv,ENSG00000148082.10,ENSG00000148082,underexpressed,-1.8160149944476,3.22273538643045,-26.7385828494992,7.03749154299761e-110,2.0403286918632e-108,240.003323662365
TumorVsNormal.csv,ENSG00000162849.16,ENSG00000162849,overexpressed,2.02162531738432,3.22884058686464,26.7213618925943,8.867926928435711e-110,2.56704588462341e-108,239.825499634901
TumorVsNormal.csv,ENSG00000166025.18,ENSG00000166025,underexpressed,-1.53675779616741,5.29520216157987,-26.707640065009,1.06616678128903e-109,3.08153412687512e-108,239.506954145972
TumorVsNormal.csv,ENSG00000109762.16,ENSG00000109762,underexpressed,-1.67001955725516,5.79466228674657,-26.6988341332908,1.1999600214679501e-109,3.46290001272242e-108,239.389700611028
TumorVsNormal.csv,ENSG00000270681.1,ENSG00000270681,underexpressed,-1.25897765891362,2.70949405153529,-26.6626759592125,1.94975986451328e-109,5.61806383080492e-108,239.019754507169
TumorVsNormal.csv,ENSG00000165633.13,ENSG00000165633,underexpressed,-1.41183620363971,3.40665142144564,-26.655371134977,2.1506544137078e-109,6.18741955403848e-108,238.876391837354
TumorVsNormal.csv,ENSG00000101347.10,ENSG00000101347,underexpressed,-1.31334872295193,6.00341786276997,-26.6457189778745,2.44819379033433e-109,7.03265223875824e-108,238.675235143048
TumorVsNormal.csv,ENSG00000259351.1,ENSG00000259351,underexpressed,-1.65593452594573,2.70992492603564,-26.6242677448452,3.26522473120561e-109,9.3653035944885e-108,238.500989456999
TumorVsNormal.csv,ENSG00000137831.15,ENSG00000137831,underexpressed,-1.32261706430344,5.15410394852137,-26.6068008207882,4.12810089166582e-109,1.1822124660437799e-107,238.152518492107
TumorVsNormal.csv,ENSG00000154734.16,ENSG00000154734,underexpressed,-2.1456157595215,5.62985193918178,-26.5865625608432,5.41682501656315e-109,1.5489146899495698e-107,237.88696588022
TumorVsNormal.csv,ENSG00000119535.18,ENSG00000119535,underexpressed,-1.79725936580039,4.61616629652571,-26.5678051500488,6.96795132376674e-109,1.98941904004896e-107,237.644869931399
TumorVsNormal.csv,ENSG00000287134.1,ENSG00000287134,underexpressed,-1.74916841884113,2.91206992449731,-26.5582358319154,7.92312289097682e-109,2.25869208493835e-107,237.603632482921
TumorVsNormal.csv,ENSG00000100154.14,ENSG00000100154,underexpressed,-1.12416956195243,4.04531389617141,-26.5304389503559,1.15068828349498e-108,3.27535824306507e-107,237.167465235241
TumorVsNormal.csv,ENSG00000042062.13,ENSG00000042062,underexpressed,-1.62226106963676,3.02868456253812,-26.5088280311887,1.53798715430786e-108,4.37114591522831e-107,236.93788035381
TumorVsNormal.csv,ENSG00000140807.7,ENSG00000140807,underexpressed,-1.79796419892538,2.8447805104084,-26.4958239755087,1.83133567014048e-108,5.1970037065802003e-107,236.771878507648
TumorVsNormal.csv,ENSG00000166927.13,ENSG00000166927,underexpressed,-1.73389421227875,5.95878888642221,-26.4888981937723,2.00976823918743e-108,5.694748131522319e-107,236.576630772559
TumorVsNormal.csv,ENSG00000065534.19,ENSG00000065534,underexpressed,-1.45128248082925,5.01408044604637,-26.4871298475237,2.05804849763362e-108,5.822756216985149e-107,236.550673874803
TumorVsNormal.csv,ENSG00000172322.14,ENSG00000172322,underexpressed,-1.6360630312379,3.45333866823114,-26.4809275535231,2.23674005018231e-108,6.31879064176503e-107,236.536136863837
TumorVsNormal.csv,ENSG00000111897.7,ENSG00000111897,underexpressed,-1.09249210474986,8.21228538593057,-26.4773114822762,2.34799671085656e-108,6.62311613567629e-107,236.471791495782
TumorVsNormal.csv,ENSG00000224276.1,ENSG00000224276,underexpressed,-2.33340216186543,3.09835670258395,-26.4662314457253,2.7245498751666898e-108,7.673739723480009e-107,236.355721730622
TumorVsNormal.csv,ENSG00000117020.18,ENSG00000117020,underexpressed,-1.36630330710348,4.36713187945579,-26.4551737794886,3.16054039999984e-108,8.88836833930988e-107,236.140888421519
TumorVsNormal.csv,ENSG00000088387.19,ENSG00000088387,underexpressed,-1.39999023191259,5.77456844985734,-26.451112375392,3.33763932713082e-108,9.37237103268263e-107,236.064365675563
TumorVsNormal.csv,ENSG00000139112.11,ENSG00000139112,underexpressed,-1.24880627207445,5.96252879436692,-26.4493197331887,3.41893250691149e-108,9.58629835047021e-107,236.040422673325
TumorVsNormal.csv,ENSG00000286550.1,ENSG00000286550,underexpressed,-1.53877706330472,4.25321399810844,-26.4401785413157,3.86530398924518e-108,1.0818788859932101e-106,235.945793796539
TumorVsNormal.csv,ENSG00000263961.8,ENSG00000263961,underexpressed,-1.67069972543515,2.82877100915038,-26.4334085529646,4.23304162730198e-108,1.18159813757337e-106,235.931342990389
TumorVsNormal.csv,ENSG00000110328.6,ENSG00000110328,underexpressed,-1.66374659167537,5.27661266862527,-26.4400874641146,3.87003269272548e-108,1.0818788859932101e-106,235.919046074748
TumorVsNormal.csv,ENSG00000236860.1,ENSG00000236860,underexpressed,-2.00358392160113,2.61414482656917,-26.4220323856478,4.93145512486143e-108,1.37246639810313e-106,235.791598352897
TumorVsNormal.csv,ENSG00000079308.19,ENSG00000079308,underexpressed,-1.74566230356363,6.2220136551306,-26.4278843914444,4.55888036065734e-108,1.27066088863611e-106,235.761614693263
TumorVsNormal.csv,ENSG00000170890.14,ENSG00000170890,underexpressed,-2.82633270334673,3.77138418741323,-26.3886473696158,7.71980334591144e-108,2.1453047579645402e-106,235.282665653169
TumorVsNormal.csv,ENSG00000133246.12,ENSG00000133246,underexpressed,-1.33711687591638,2.37675147109141,-26.3707713076626,9.81342264863447e-108,2.71104833642246e-106,235.124990994964
TumorVsNormal.csv,ENSG00000204482.11,ENSG00000204482,underexpressed,-1.40959084847939,4.41694727580936,-26.374473145442,9.33769157571929e-108,2.59107128072992e-106,235.056889129539
TumorVsNormal.csv,ENSG00000106809.11,ENSG00000106809,underexpressed,-1.91075007716654,4.04974611325692,-26.3729510254739,9.53044516694553e-108,2.63675649618826e-106,235.055566636726
TumorVsNormal.csv,ENSG00000118507.17,ENSG00000118507,underexpressed,-1.37651528505009,3.43360890772734,-26.3690656413693,1.00407044823538e-107,2.76975786294106e-106,235.034697365127
TumorVsNormal.csv,ENSG00000101265.16,ENSG00000101265,underexpressed,-1.45991926018751,5.61114140617483,-26.3740450131555,9.39151060676035e-108,2.6021559226235e-106,235.02986178451
TumorVsNormal.csv,ENSG00000286522.2,ENSG00000286522,overexpressed,2.34744859542717,7.24707394073714,26.3426653256662,1.43110467996238e-107,3.94194736956451e-106,234.623933945812
TumorVsNormal.csv,ENSG00000064763.11,ENSG00000064763,underexpressed,-1.22090784403328,3.81719633086415,-26.3351341149948,1.5833468347285e-107,4.35490028238083e-106,234.562180811009
TumorVsNormal.csv,ENSG00000104918.8,ENSG00000104918,underexpressed,-2.79140965062274,3.57834389720312,-26.3271001456159,1.76364606956273e-107,4.83661885568095e-106,234.469098798724
TumorVsNormal.csv,ENSG00000169583.13,ENSG00000169583,underexpressed,-2.0113354593061,4.7083326832369,-26.330293355025,1.68964749697851e-107,4.64046965568417e-106,234.459943747417
TumorVsNormal.csv,ENSG00000116701.15,ENSG00000116701,underexpressed,-1.54263812210873,6.43014588060101,-26.314654663229,2.08431825648096e-107,5.70768494234596e-106,234.245665470044
TumorVsNormal.csv,ENSG00000187416.12,ENSG00000187416,underexpressed,-2.20327245925592,2.69871282044345,-26.2836745127314,3.15910852214746e-107,8.63827371114316e-106,233.933589074365
TumorVsNormal.csv,ENSG00000117594.10,ENSG00000117594,underexpressed,-1.54756867645998,4.33923225888068,-26.2826337921145,3.20354937729905e-107,8.74704209889017e-106,233.830654063223
TumorVsNormal.csv,ENSG00000142227.11,ENSG00000142227,underexpressed,-1.35078475629493,5.68764476789664,-26.2820538038198,3.22858675103185e-107,8.80259160986272e-106,233.795436584861
TumorVsNormal.csv,ENSG00000109906.14,ENSG00000109906,underexpressed,-2.8811020360488,4.50622846082148,-26.2762354008077,3.4908463313600297e-107,9.50381647077671e-106,233.756418671816
TumorVsNormal.csv,ENSG00000162817.7,ENSG00000162817,underexpressed,-1.77115707508549,4.68659016880543,-26.2619327989734,4.2296742712083196e-107,1.14985840549747e-105,233.543445840078
TumorVsNormal.csv,ENSG00000114166.8,ENSG00000114166,underexpressed,-1.12416976600405,4.95904718685378,-26.2612695944796,4.2674949544457296e-107,1.15846122077414e-105,233.519365411172
TumorVsNormal.csv,ENSG00000172201.12,ENSG00000172201,underexpressed,-2.00791660688793,4.65365290865518,-26.254048144292,4.70186025802277e-107,1.2745302705201e-105,233.439056524079
TumorVsNormal.csv,ENSG00000032444.17,ENSG00000032444,underexpressed,-1.1855304273333,4.74933647859028,-26.2262012851902,6.8327907297844e-107,1.8494875686767102e-105,233.054718093804
TumorVsNormal.csv,ENSG00000276765.1,ENSG00000276765,underexpressed,-2.21549996713249,3.31473347471495,-26.2184043953095,7.58661668228832e-107,2.0505728490830602e-105,233.021505113864
TumorVsNormal.csv,ENSG00000243280.2,ENSG00000243280,underexpressed,-1.46184232606939,3.05763666582274,-26.1987619052309,9.87524666334894e-107,2.6653219699438803e-105,232.782275708402
TumorVsNormal.csv,ENSG00000200630.1,ENSG00000200630,underexpressed,-2.0123717422235,2.98487181711692,-26.1919601836464,1.08192231587415e-106,2.9159050001677203e-105,232.687326604336
TumorVsNormal.csv,ENSG00000170145.5,ENSG00000170145,underexpressed,-1.08367010289373,5.15972969604252,-26.1902900179803,1.10644966345908e-106,2.9777306724771e-105,232.563527909079
TumorVsNormal.csv,ENSG00000155659.15,ENSG00000155659,underexpressed,-2.1138854322323,6.67770903218612,-26.1653610736668,1.54612186504993e-106,4.1550363817487905e-105,232.255265076294
TumorVsNormal.csv,ENSG00000154764.6,ENSG00000154764,underexpressed,-1.60059331875755,1.82123927578576,-26.1399761897538,2.17375409270565e-106,5.81673028116584e-105,232.059976803998
TumorVsNormal.csv,ENSG00000208018.1,ENSG00000208018,underexpressed,-2.16746422553532,4.56858960022576,-26.1467143302814,1.9857957555431501e-106,5.32897808046902e-105,232.008298602462
TumorVsNormal.csv,ENSG00000107719.9,ENSG00000107719,underexpressed,-1.39122580415611,4.13448057332896,-26.1449189654276,2.03422774020144e-106,5.45114913581409e-105,231.99230440891
TumorVsNormal.csv,ENSG00000259407.1,ENSG00000259407,underexpressed,-1.3365974658017,3.00580907843478,-26.110809795348,3.2152537984289603e-106,8.591414636884671e-105,231.606555744756
TumorVsNormal.csv,ENSG00000163106.11,ENSG00000163106,underexpressed,-1.56266077896542,3.07837282230239,-26.0963863747366,3.9019772739540903e-106,1.0411563258155201e-104,231.401264467695
TumorVsNormal.csv,ENSG00000166579.16,ENSG00000166579,underexpressed,-1.03230350928871,5.04576392588369,-26.0733582782459,5.31503047952942e-106,1.41618383146325e-104,230.997263305236
TumorVsNormal.csv,ENSG00000122420.10,ENSG00000122420,underexpressed,-1.55304235125125,2.38093625387513,-26.056777492688,6.63966711096114e-106,1.7641200519463e-104,230.919194829774
TumorVsNormal.csv,ENSG00000038945.15,ENSG00000038945,underexpressed,-1.84087780429512,5.97882326850289,-26.0662567246926,5.8465156188914205e-106,1.55558780112291e-104,230.910882560691
TumorVsNormal.csv,ENSG00000197467.16,ENSG00000197467,underexpressed,-1.36609866924952,2.34537493180744,-26.0533037437117,6.95653117062973e-106,1.84569464920329e-104,230.872169577204
TumorVsNormal.csv,ENSG00000228261.1,ENSG00000228261,underexpressed,-1.63065041501652,3.60676646160445,-26.0448685621835,7.79033497134705e-106,2.06399863548768e-104,230.680677819802
TumorVsNormal.csv,ENSG00000179144.5,ENSG00000179144,underexpressed,-1.83168563109019,5.47984119244738,-26.0350669604151,8.885523392827271e-106,2.35084129481881e-104,230.488970352984
TumorVsNormal.csv,ENSG00000133392.18,ENSG00000133392,underexpressed,-2.20870452891413,4.86560806072479,-26.0322697807806,9.22541202160639e-106,2.4373278690322902e-104,230.467400206356
TumorVsNormal.csv,ENSG00000011465.18,ENSG00000011465,underexpressed,-1.86913848300815,7.36554746217179,-26.0309223561204,9.39374849507987e-106,2.47831131182431e-104,230.466943522434
TumorVsNormal.csv,ENSG00000198947.16,ENSG00000198947,underexpressed,-1.48220693114591,3.5204025218258,-26.0070009053769,1.29496435836086e-105,3.40686415625989e-104,230.173166259188
TumorVsNormal.csv,ENSG00000144724.20,ENSG00000144724,underexpressed,-1.3579932683745,4.85965736739812,-26.0094234564134,1.2535419540056e-105,3.3025196591625103e-104,230.147732612133
TumorVsNormal.csv,ENSG00000004799.8,ENSG00000004799,underexpressed,-3.11142915517164,6.28392980648558,-25.9987815333842,1.44597608663853e-105,3.79351320743573e-104,230.030485499294
TumorVsNormal.csv,ENSG00000113594.10,ENSG00000113594,underexpressed,-2.13821266612762,5.87459819918525,-25.9994813714561,1.4324596685574001e-105,3.76331631131649e-104,230.018692738545
TumorVsNormal.csv,ENSG00000078114.19,ENSG00000078114,underexpressed,-1.59782884373858,4.87070853764683,-25.9587631572896,2.47392173510892e-105,6.48126032223088e-104,229.471275610877
TumorVsNormal.csv,ENSG00000237606.2,ENSG00000237606,underexpressed,-2.25686433833318,2.67861050291254,-25.9455657189575,2.9532321905515303e-105,7.71542192623476e-104,229.402050250352
TumorVsNormal.csv,ENSG00000187048.13,ENSG00000187048,underexpressed,-2.40178338313997,2.9460984759762,-25.9422573149106,3.08729428775535e-105,8.054445931810131e-104,229.340470952234
TumorVsNormal.csv,ENSG00000150457.9,ENSG00000150457,underexpressed,-1.0903779916298,4.48495251612407,-25.9462022753609,2.9281135607522104e-105,7.66046780649791e-104,229.309849193816
TumorVsNormal.csv,ENSG00000167705.12,ENSG00000167705,underexpressed,-1.135619716786,4.27772400258069,-25.9059767507312,5.02349412843309e-105,1.30875976196039e-103,228.780057396047
TumorVsNormal.csv,ENSG00000131016.17,ENSG00000131016,underexpressed,-2.17617346787705,5.37010577433988,-25.8780591165799,7.30620435536557e-105,1.9008291442156398e-103,228.390699432996
TumorVsNormal.csv,ENSG00000166523.8,ENSG00000166523,underexpressed,-1.75853991688726,3.20766980892418,-25.8628015262439,8.96604234548148e-105,2.32943244205736e-103,228.261725752364
TumorVsNormal.csv,ENSG00000185130.5,ENSG00000185130,overexpressed,2.1945118926491,5.62067098973477,25.862192121627,9.03965529423176e-105,2.34530918408298e-103,228.194575658375
TumorVsNormal.csv,ENSG00000251322.9,ENSG00000251322,underexpressed,-1.52352007424279,3.47267810436062,-25.8569694195258,9.69583370423159e-105,2.51207801966818e-103,228.174327944567
TumorVsNormal.csv,ENSG00000239528.1,ENSG00000239528,underexpressed,-1.92377496171842,3.22563855884271,-25.8261679995736,1.4657651149976e-104,3.7923892451206897e-103,227.779167890832
TumorVsNormal.csv,ENSG00000165511.6,ENSG00000165511,underexpressed,-1.08557867921372,2.18118110823062,-25.8123232589019,1.7649605511693998e-104,4.547682694895e-103,227.654712045828
TumorVsNormal.csv,ENSG00000258926.2,ENSG00000258926,underexpressed,-1.26232788271524,3.42335097438709,-25.8155336568285,1.69055292025034e-104,4.3679602862335895e-103,227.624364304592
TumorVsNormal.csv,ENSG00000166046.11,ENSG00000166046,underexpressed,-1.09759771123545,4.45671618711725,-25.8153519788968,1.69467868438606e-104,4.37259735374328e-103,227.556671857128
TumorVsNormal.csv,ENSG00000064042.18,ENSG00000064042,underexpressed,-2.30740025609809,6.50055692793215,-25.8079685204526,1.87115130953026e-104,4.81468535859651e-103,227.464687455303
TumorVsNormal.csv,ENSG00000142347.19,ENSG00000142347,underexpressed,-1.16621123911388,4.37942271491347,-25.8060498754133,1.91994282345533e-104,4.933464038681519e-103,227.437205676767
TumorVsNormal.csv,ENSG00000155749.13,ENSG00000155749,underexpressed,-1.40227014684341,2.68440912496711,-25.7814341567623,2.67124866443574e-104,6.85462140184482e-103,227.210986535663
TumorVsNormal.csv,ENSG00000138193.16,ENSG00000138193,underexpressed,-1.38435461235391,3.9104135836879,-25.7789408242451,2.76211465822633e-104,7.078107480739e-103,227.098053973
TumorVsNormal.csv,ENSG00000012171.20,ENSG00000012171,underexpressed,-2.03273189469648,4.15589456055783,-25.7673881682919,3.22516920371575e-104,8.253441190081869e-103,226.933941288841
TumorVsNormal.csv,ENSG00000261490.1,ENSG00000261490,underexpressed,-1.3920085513599,2.98723437102302,-25.7505452347157,4.04282343243314e-104,1.03177254347729e-102,226.778855706173
TumorVsNormal.csv,ENSG00000204136.11,ENSG00000204136,underexpressed,-1.25641201811093,3.15148150071029,-25.7506022667716,4.0397314130605e-104,1.03177254347729e-102,226.76997559158
TumorVsNormal.csv,ENSG00000156298.13,ENSG00000156298,underexpressed,-2.1342544803133,3.87681619262383,-25.7287146627378,5.41842451459989e-104,1.38096205224001e-102,226.425532650736
TumorVsNormal.csv,ENSG00000068383.19,ENSG00000068383,underexpressed,-1.00125999327868,4.49000749730044,-25.7208332653841,6.02268633489625e-104,1.53288399280846e-102,226.289079280566
TumorVsNormal.csv,ENSG00000224660.2,ENSG00000224660,underexpressed,-1.17711144600146,3.7614750074225,-25.6995415131261,8.01371331008273e-104,2.03687309309664e-102,226.046640478608
TumorVsNormal.csv,ENSG00000245293.3,ENSG00000245293,underexpressed,-2.20434104646594,3.4821227540788,-25.6650435471405,1.27293659155119e-103,3.23108857703886e-102,225.592717845292
TumorVsNormal.csv,ENSG00000253829.1,ENSG00000253829,underexpressed,-1.73300002502715,3.35037015129471,-25.644420031289,1.6785986302096098e-103,4.2550206899286396e-102,225.329430978294
TumorVsNormal.csv,ENSG00000143995.20,ENSG00000143995,underexpressed,-1.33309460141487,3.97477518472313,-25.6386691274624,1.81320717997763e-103,4.59003242672339e-102,225.214878982889
TumorVsNormal.csv,ENSG00000197930.13,ENSG00000197930,overexpressed,1.56497782304935,5.54004881192898,25.6110316077158,2.6268727239522597e-103,6.6408192123849795e-102,224.8152390989
TumorVsNormal.csv,ENSG00000257474.5,ENSG00000257474,underexpressed,-1.86962258960688,3.11673155293958,-25.5803809420928,3.9625416094961497e-103,1.00039509435974e-101,224.483709055879
TumorVsNormal.csv,ENSG00000258983.2,ENSG00000258983,underexpressed,-1.40069983015006,2.96862512680508,-25.5715446817023,4.4610981905110895e-103,1.1247483851828899e-101,224.378359814056
TumorVsNormal.csv,ENSG00000261338.2,ENSG00000261338,underexpressed,-1.10546832765832,2.52377977836024,-25.5682311196584,4.663820768674759e-103,1.171137215245e-101,224.368049755996
TumorVsNormal.csv,ENSG00000123178.15,ENSG00000123178,underexpressed,-1.09163034540417,3.59728097293359,-25.5700311471215,4.55257891072577e-103,1.14627215043482e-101,224.319555721355
TumorVsNormal.csv,ENSG00000187098.17,ENSG00000187098,underexpressed,-1.18692360506659,4.14970652412938,-25.5694221733622,4.58991339113057e-103,1.15412326261163e-101,224.278220815008
TumorVsNormal.csv,ENSG00000171885.18,ENSG00000171885,underexpressed,-3.42341172739181,6.04153063014692,-25.5597417970437,5.22622359820808e-103,1.30981293115172e-101,224.147489836335
TumorVsNormal.csv,ENSG00000115380.20,ENSG00000115380,underexpressed,-1.80037207481071,6.87531850777274,-25.5571444992365,5.41147708719402e-103,1.35344649602114e-101,224.105667302732
TumorVsNormal.csv,ENSG00000265477.1,ENSG00000265477,underexpressed,-1.70003560514368,3.40798780235944,-25.54881625199,6.05093986724456e-103,1.51136524673467e-101,224.042797763607
TumorVsNormal.csv,ENSG00000198682.13,ENSG00000198682,underexpressed,-1.63196942043096,6.18304447630806,-25.5383594387419,6.96187865605052e-103,1.73658138072069e-101,223.836920816652
