csvfile,Ensembl,Ensembl_no_version,Expression,logFC,AveExpr,t,P.Value,adj.P.Val,B
TumorVsNormal.csv,ENSG00000065413.20,ENSG00000065413,underexpressed,-2.00939455981405,3.57500800941766,-35.0548898176684,2.28655836659572e-207,5.12440404308274e-206,463.585411416055
TumorVsNormal.csv,ENSG00000203734.12,ENSG00000203734,underexpressed,-1.7057444875216,1.75576572171634,-35.0360722345853,3.40566444770573e-207,7.623323831749901e-206,463.343550370804
TumorVsNormal.csv,ENSG00000198932.13,ENSG00000198932,underexpressed,-1.64774152375946,2.72291386202371,-35.0232510848551,4.4676160879945896e-207,9.98850328708016e-206,462.976994618152
TumorVsNormal.csv,ENSG00000120833.14,ENSG00000120833,underexpressed,-1.98100287906919,3.84453180961145,-35.0178359095704,5.0102425394053e-207,1.11883487564482e-205,462.792803744887
TumorVsNormal.csv,ENSG00000127533.4,ENSG00000127533,underexpressed,-1.64234726021556,2.73966393769348,-35.0014647593132,7.085209354851779e-207,1.58031340164459e-205,462.51305823207
TumorVsNormal.csv,ENSG00000187048.13,ENSG00000187048,underexpressed,-2.33920783297055,1.5797393071448,-34.9837718293385,1.03034077928253e-206,2.29538388809759e-205,462.240317891655
TumorVsNormal.csv,ENSG00000084710.14,ENSG00000084710,underexpressed,-1.45931644885745,2.0410624177647,-34.9763387057914,1.20586555008837e-206,2.68005047257792e-205,462.061890353244
TumorVsNormal.csv,ENSG00000074660.16,ENSG00000074660,underexpressed,-1.45454965718418,3.6147228877061,-34.9805438631384,1.10318809332564e-206,2.45475708832767e-205,462.010313759633
TumorVsNormal.csv,ENSG00000145990.11,ENSG00000145990,underexpressed,-1.64185885679855,2.93614756873855,-34.9569404743131,1.81791785351391e-206,4.03556249659336e-205,461.559767383016
TumorVsNormal.csv,ENSG00000123094.15,ENSG00000123094,underexpressed,-1.81729496302436,3.92875030047853,-34.948233758926,2.18567107024055e-206,4.84047437255871e-205,461.317443183079
TumorVsNormal.csv,ENSG00000275392.1,ENSG00000275392,underexpressed,-2.11767007729353,2.00295884243678,-34.9379708253799,2.71575709269687e-206,5.993196652330351e-205,461.230427338674
TumorVsNormal.csv,ENSG00000112936.19,ENSG00000112936,underexpressed,-3.57022549787158,5.25698187097371,-34.9414853513452,2.52113781045302e-206,5.57682818967897e-205,461.209068317854
TumorVsNormal.csv,ENSG00000204175.5,ENSG00000204175,underexpressed,-2.18022789797028,3.83408337878087,-34.9301021573017,3.20768873004222e-206,7.07048474713653e-205,460.93798584302
TumorVsNormal.csv,ENSG00000118690.13,ENSG00000118690,underexpressed,-1.3252958067965,2.55373732828947,-34.9173056594165,4.20499651551333e-206,9.257901952816799e-205,460.763000511344
TumorVsNormal.csv,ENSG00000274721.1,ENSG00000274721,underexpressed,-2.22564445555533,2.39054356488998,-34.9094626706734,4.96388918839437e-206,1.09159007498126e-204,460.589249334861
TumorVsNormal.csv,ENSG00000201579.1,ENSG00000201579,underexpressed,-2.17772718147882,2.56725510548651,-34.9044312410018,5.52135789243294e-206,1.2127591492536e-204,460.469403702448
TumorVsNormal.csv,ENSG00000266767.1,ENSG00000266767,underexpressed,-2.02428629248714,1.49647031001209,-34.8863959996219,8.08582728954863e-206,1.7718919193616e-204,460.201622700756
TumorVsNormal.csv,ENSG00000242829.1,ENSG00000242829,underexpressed,-2.65751291152664,2.09524070906392,-34.8883345817452,7.76098371866215e-206,1.7026962876569e-204,460.169621910261
TumorVsNormal.csv,ENSG00000151623.15,ENSG00000151623,underexpressed,-2.07584452970881,3.34750227858356,-34.8863257699476,8.09784728000551e-206,1.7724553007974698e-204,460.028645779916
TumorVsNormal.csv,ENSG00000128872.10,ENSG00000128872,underexpressed,-1.37030027951471,2.79418254527496,-34.8809322715807,9.07638251250921e-206,1.9843214821637297e-204,459.969067806386
TumorVsNormal.csv,ENSG00000143995.20,ENSG00000143995,underexpressed,-1.58236924488083,3.19523333906658,-34.8740265097696,1.05037624037011e-205,2.29370867483847e-204,459.783714745996
TumorVsNormal.csv,ENSG00000081052.13,ENSG00000081052,underexpressed,-2.16562361244235,3.41148301517356,-34.8696637423845,1.15190652308024e-205,2.51249564650455e-204,459.673769810291
TumorVsNormal.csv,ENSG00000109099.16,ENSG00000109099,underexpressed,-1.44633229859064,4.49234755534793,-34.8680461456812,1.19199577919894e-205,2.59691716913051e-204,459.612184960342
TumorVsNormal.csv,ENSG00000213088.12,ENSG00000213088,underexpressed,-2.53519826866707,4.0155258015658,-34.8343376127233,2.43137246754135e-205,5.2909147037286094e-204,458.916597140409
TumorVsNormal.csv,ENSG00000171051.9,ENSG00000171051,underexpressed,-2.08860212290262,4.41800692227623,-34.8238227541829,3.03673062757351e-205,6.60057857613254e-204,458.685185661906
TumorVsNormal.csv,ENSG00000250659.2,ENSG00000250659,underexpressed,-2.58370460613055,2.42544351334709,-34.8122499151237,3.8785467209615804e-205,8.420576318495069e-204,458.536636884762
TumorVsNormal.csv,ENSG00000137672.13,ENSG00000137672,underexpressed,-2.06941394787358,3.51671020177347,-34.8063104776661,4.39746632627994e-205,9.53614720790279e-204,458.330595850978
TumorVsNormal.csv,ENSG00000141298.19,ENSG00000141298,underexpressed,-1.44348735685772,4.001208015811,-34.7757494107215,8.39016573247011e-205,1.8173525266706e-203,457.670520148387
TumorVsNormal.csv,ENSG00000231621.1,ENSG00000231621,underexpressed,-1.82413173450604,2.33160622518584,-34.7364256893616,1.9262268737558e-204,4.1626916702662904e-203,456.942335255687
TumorVsNormal.csv,ENSG00000225422.4,ENSG00000225422,underexpressed,-2.09187996715942,2.70204328796549,-34.7336199624461,2.0438864284980297e-204,4.41187820779816e-203,456.855216086135
TumorVsNormal.csv,ENSG00000166482.12,ENSG00000166482,underexpressed,-2.98123041813935,6.56539654407892,-34.7258225939255,2.409983743346e-204,5.19614655835452e-203,456.676354341791
TumorVsNormal.csv,ENSG00000259005.1,ENSG00000259005,underexpressed,-2.1712752288255,2.66387500982925,-34.7021714987454,3.97229842456654e-204,8.55480756004812e-203,456.190144133229
TumorVsNormal.csv,ENSG00000111834.13,ENSG00000111834,underexpressed,-1.92834820903007,2.34298454270719,-34.6529667321454,1.12319154279557e-203,2.41062093361091e-202,455.176945923259
TumorVsNormal.csv,ENSG00000116701.15,ENSG00000116701,underexpressed,-1.89968947001826,5.80484303697293,-34.653000598823,1.1223884121763801e-203,2.41062093361091e-202,455.094082954449
TumorVsNormal.csv,ENSG00000198624.13,ENSG00000198624,underexpressed,-1.64897296998963,4.78020244384566,-34.6409670184124,1.4471715641666102e-203,3.10240505150141e-202,454.819499031779
TumorVsNormal.csv,ENSG00000019169.10,ENSG00000019169,underexpressed,-3.63644285607534,5.8952703388315,-34.6277450158979,1.9133215975460102e-203,4.09704184095526e-202,454.597406482929
TumorVsNormal.csv,ENSG00000146122.17,ENSG00000146122,underexpressed,-1.51136266085813,2.66309036075218,-34.6200297847444,2.2518784803644802e-203,4.81650359574423e-202,454.464409500541
TumorVsNormal.csv,ENSG00000033800.14,ENSG00000033800,underexpressed,-1.14266655871287,3.99415388983207,-34.6026933948969,3.2473254025047603e-203,6.93773689068158e-202,454.017726728636
TumorVsNormal.csv,ENSG00000278231.1,ENSG00000278231,underexpressed,-1.77216852117322,2.23921432179075,-34.5881059985115,4.4185928922813603e-203,9.41863244016066e-202,453.835103800983
TumorVsNormal.csv,ENSG00000169241.19,ENSG00000169241,overexpressed,1.54534064299209,6.22276226396315,34.59217471626,4.0548741876520603e-203,8.65316609920107e-202,453.786251374214
TumorVsNormal.csv,ENSG00000110203.9,ENSG00000110203,underexpressed,-1.70353711515002,1.50127801596316,-34.5787567268548,5.38276051817609e-203,1.1460819727576302e-201,453.716263985479
TumorVsNormal.csv,ENSG00000157388.19,ENSG00000157388,underexpressed,-1.77317800506279,2.14620038716197,-34.5754261155781,5.7748585986392e-203,1.2281723083137602e-201,453.571408251552
TumorVsNormal.csv,ENSG00000012779.11,ENSG00000012779,underexpressed,-2.1294408907935,5.41702348014104,-34.5745507351847,5.88256946972796e-203,1.2496629457888702e-201,453.434945870297
TumorVsNormal.csv,ENSG00000107186.17,ENSG00000107186,underexpressed,-1.81919429250737,3.55111537007374,-34.5643806037568,7.29132000169799e-203,1.5471785134824801e-201,453.224183907151
TumorVsNormal.csv,ENSG00000152763.17,ENSG00000152763,underexpressed,-1.46884059077622,2.12482226807691,-34.5543899836516,9.00313291863673e-203,1.90825725748913e-201,453.13640032657
TumorVsNormal.csv,ENSG00000136153.20,ENSG00000136153,underexpressed,-2.21071029592245,5.54199096191424,-34.5309999869487,1.47501089755294e-202,3.1228278122232604e-201,452.520704063618
TumorVsNormal.csv,ENSG00000260035.1,ENSG00000260035,underexpressed,-2.47689716970297,1.41394664959676,-34.5161427031166,2.01820909152181e-202,4.2680457879105004e-201,452.376283777364
TumorVsNormal.csv,ENSG00000263652.1,ENSG00000263652,underexpressed,-2.30115653446916,1.54014481689896,-34.4979434023776,2.9631250070734397e-202,6.2592678921941004e-201,451.986413448826
TumorVsNormal.csv,ENSG00000145050.19,ENSG00000145050,overexpressed,1.40866769779225,6.12039188312177,34.4701009619145,5.33173825427927e-202,1.12500276910878e-200,451.210644480258
TumorVsNormal.csv,ENSG00000256947.1,ENSG00000256947,underexpressed,-2.8058944204802,1.82370494711004,-34.4625057038167,6.258292672767619e-202,1.31754269310634e-200,451.201412461555
TumorVsNormal.csv,ENSG00000111859.17,ENSG00000111859,underexpressed,-2.11088865687245,5.56900553969786,-34.4655343017044,5.87095219636147e-202,1.23738563257695e-200,451.139149659442
TumorVsNormal.csv,ENSG00000168329.14,ENSG00000168329,underexpressed,-1.67615319587144,2.34253460311083,-34.4575482509748,6.94822316606987e-202,1.45951590312585e-200,451.061627603654
TumorVsNormal.csv,ENSG00000133574.10,ENSG00000133574,underexpressed,-1.83866486568244,5.58920126199337,-34.4408918833913,9.87327144233918e-202,2.0716199744451702e-200,450.616423641399
TumorVsNormal.csv,ENSG00000264596.1,ENSG00000264596,underexpressed,-2.12897303206666,1.55739033972018,-34.4262524816431,1.3444901933592801e-201,2.81472623292783e-200,450.480942923336
TumorVsNormal.csv,ENSG00000168743.13,ENSG00000168743,underexpressed,-2.41824562952016,5.38732036243939,-34.4319763041065,1.1915961038260402e-201,2.497425666544e-200,450.433155650299
TumorVsNormal.csv,ENSG00000207827.1,ENSG00000207827,underexpressed,-3.30261587162855,2.15681149704744,-34.4141410127942,1.7357565225918e-201,3.6257595602201603e-200,450.153056903799
TumorVsNormal.csv,ENSG00000143867.7,ENSG00000143867,underexpressed,-1.38486723951137,2.3628722680654,-34.4055420456761,2.0808608705448102e-201,4.3369764677421805e-200,449.978438282732
TumorVsNormal.csv,ENSG00000224080.1,ENSG00000224080,underexpressed,-1.59228893434496,2.89752401105555,-34.386608534869,3.1019259744489703e-201,6.45792757255426e-200,449.525619915788
TumorVsNormal.csv,ENSG00000110848.8,ENSG00000110848,underexpressed,-2.02068820009977,3.95093976997077,-34.3751414700012,3.95033186548495e-201,8.21511365108278e-200,449.220821159969
TumorVsNormal.csv,ENSG00000222713.1,ENSG00000222713,underexpressed,-2.20131250398624,2.39670063769157,-34.3511182166746,6.555191416398601e-201,1.36170853365232e-199,448.807188942152
TumorVsNormal.csv,ENSG00000266643.1,ENSG00000266643,underexpressed,-2.39088461936126,3.16970257434612,-34.3434592625365,7.703744575363691e-201,1.59852699938797e-199,448.588398817265
TumorVsNormal.csv,ENSG00000244482.10,ENSG00000244482,underexpressed,-1.40723183353096,2.90427353577139,-34.3400061092901,8.285405905948641e-201,1.71732203297e-199,448.547603981482
TumorVsNormal.csv,ENSG00000163638.13,ENSG00000163638,underexpressed,-2.2443007524566,3.23586918918937,-34.3334688885561,9.509482038459481e-201,1.96886163440864e-199,448.374324824701
TumorVsNormal.csv,ENSG00000261490.1,ENSG00000261490,underexpressed,-1.50320945299682,2.16690456346675,-34.3194619637754,1.27752825782953e-200,2.64210309375594e-199,448.185915622148
TumorVsNormal.csv,ENSG00000115423.19,ENSG00000115423,underexpressed,-1.74834015555417,1.72272367869066,-34.3153211368945,1.3940286192191e-200,2.87986661225901e-199,448.133788093684
TumorVsNormal.csv,ENSG00000241101.1,ENSG00000241101,underexpressed,-2.04222857688808,1.62922705903126,-34.2741897797637,3.31659716230827e-200,6.82905922838402e-199,447.272952773147
TumorVsNormal.csv,ENSG00000196209.13,ENSG00000196209,underexpressed,-1.34179549207517,2.58619401672699,-34.2754755602747,3.22795312931131e-200,6.65384008787049e-199,447.219308281434
TumorVsNormal.csv,ENSG00000138639.18,ENSG00000138639,underexpressed,-1.475852813113,3.17664119550139,-34.2548095203208,4.98906551481575e-200,1.02502618758942e-198,446.724634001266
TumorVsNormal.csv,ENSG00000082397.17,ENSG00000082397,underexpressed,-1.64124179050042,3.50343819643135,-34.2431288010605,6.38094552940539e-200,1.3081287020829102e-198,446.457306824186
TumorVsNormal.csv,ENSG00000162733.19,ENSG00000162733,underexpressed,-1.92644272376743,3.91309909521852,-34.2399856142749,6.817738652544251e-200,1.39614783454613e-198,446.375217737913
TumorVsNormal.csv,ENSG00000274963.1,ENSG00000274963,underexpressed,-3.10663289775843,2.91553997367114,-34.2184144881127,1.07390696309938e-199,2.19198550748837e-198,445.978581761737
TumorVsNormal.csv,ENSG00000117020.18,ENSG00000117020,underexpressed,-1.74925268077959,3.4931600679999,-34.2192041534195,1.0561936030540201e-199,2.15817860632759e-198,445.954330092891
TumorVsNormal.csv,ENSG00000087903.13,ENSG00000087903,underexpressed,-1.36863904953794,2.8487078004527,-34.2107405511042,1.26228880660124e-199,2.5736971124158803e-198,445.82631520365
TumorVsNormal.csv,ENSG00000129595.14,ENSG00000129595,underexpressed,-1.45019863014963,2.37499776223846,-34.1796776299273,2.4280000537832602e-199,4.93439057517512e-198,445.221784954534
TumorVsNormal.csv,ENSG00000186407.7,ENSG00000186407,underexpressed,-1.58475395536397,2.5137827351111,-34.1753462150838,2.65985222408089e-199,5.38806782065975e-198,445.114891661914
TumorVsNormal.csv,ENSG00000048740.18,ENSG00000048740,underexpressed,-1.95579914003643,4.46676644627298,-34.1779294823667,2.5190387264223802e-199,5.113866713228461e-198,445.06363887298
TumorVsNormal.csv,ENSG00000142347.19,ENSG00000142347,underexpressed,-1.39126708777734,3.92852938141314,-34.176134055555,2.61609283919632e-199,5.305153457042661e-198,445.029881464495
TumorVsNormal.csv,ENSG00000232352.1,ENSG00000232352,underexpressed,-1.4502571926071,2.51582188568918,-34.155009566125,4.08142191585014e-199,8.25882549056277e-198,444.687086371876
TumorVsNormal.csv,ENSG00000197748.13,ENSG00000197748,underexpressed,-2.02191305680027,2.12915506265329,-34.1528897101469,4.26769662040825e-199,8.62644969888125e-198,444.659930988189
TumorVsNormal.csv,ENSG00000104738.18,ENSG00000104738,overexpressed,2.00706118159232,5.14104662371463,34.1503724402229,4.49996172809735e-199,9.086144466700772e-198,444.533109941757
TumorVsNormal.csv,ENSG00000245293.3,ENSG00000245293,underexpressed,-2.47793116590098,1.85861767350934,-34.1358228708748,6.11261717570819e-199,1.2329083116337002e-197,444.328286858567
TumorVsNormal.csv,ENSG00000143217.9,ENSG00000143217,overexpressed,2.30747678410678,5.42328542939141,34.1166045801094,9.16028487867016e-199,1.84563505643496e-197,443.817577708002
TumorVsNormal.csv,ENSG00000141934.10,ENSG00000141934,overexpressed,2.29111842074835,4.38792108473673,34.105836816763,1.14902969358682e-198,2.31260718801518e-197,443.688459210195
TumorVsNormal.csv,ENSG00000200630.1,ENSG00000200630,underexpressed,-2.16365319330146,1.57930512169691,-34.0796760661164,1.9926107955710603e-198,4.0061514794557304e-197,443.182592426147
TumorVsNormal.csv,ENSG00000088325.16,ENSG00000088325,overexpressed,3.29295648087741,4.95856339009101,34.0624536724115,2.8628595552531902e-198,5.737341830923e-197,442.814475185709
TumorVsNormal.csv,ENSG00000131831.18,ENSG00000131831,underexpressed,-1.61270153600701,3.51828711714154,-34.0633262091434,2.81078275961279e-198,5.63900139088949e-197,442.670335556909
TumorVsNormal.csv,ENSG00000013306.16,ENSG00000013306,overexpressed,1.47655540208945,6.70536745106547,34.060845818099,2.9613627520977604e-198,5.92841435473317e-197,442.597434646813
TumorVsNormal.csv,ENSG00000184363.10,ENSG00000184363,overexpressed,2.01065160233771,5.57558835034288,34.0570169462396,3.2097912929416104e-198,6.41889819541563e-197,442.540279604355
TumorVsNormal.csv,ENSG00000120457.12,ENSG00000120457,underexpressed,-1.54403314667194,2.61333879467412,-34.0456447532175,4.0773824443001606e-198,8.14521191588737e-197,442.377070351087
TumorVsNormal.csv,ENSG00000049759.19,ENSG00000049759,underexpressed,-1.60574974382665,3.90497552796818,-34.0076261487879,9.071693532975331e-198,1.80644190330734e-196,441.486626295759
TumorVsNormal.csv,ENSG00000199395.1,ENSG00000199395,underexpressed,-2.39009019584919,1.62818754648321,-33.9878500665986,1.3750250332356202e-197,2.73227961582985e-196,441.240169262559
TumorVsNormal.csv,ENSG00000177119.16,ENSG00000177119,underexpressed,-1.33713601863381,5.54667332130391,-33.9688328929827,2.05105918022896e-197,4.0712982119296105e-196,440.671088746002
TumorVsNormal.csv,ENSG00000166313.19,ENSG00000166313,underexpressed,-1.44032216025773,3.73872869957194,-33.9578265903379,2.5851092485160702e-197,5.1259491843197e-196,440.444286388741
TumorVsNormal.csv,ENSG00000258441.1,ENSG00000258441,underexpressed,-1.71283210207269,3.05857163974037,-33.9551321886979,2.73577794097799e-197,5.418978101041721e-196,440.428011339224
TumorVsNormal.csv,ENSG00000048342.17,ENSG00000048342,underexpressed,-1.43530519402789,2.97903788966228,-33.9417878571458,3.62174597979859e-197,7.158768291787351e-196,440.1589988955
TumorVsNormal.csv,ENSG00000154359.13,ENSG00000154359,underexpressed,-1.38477819390902,4.03277155042945,-33.9441217294895,3.4483389924193603e-197,6.82320071938844e-196,440.149273039274
TumorVsNormal.csv,ENSG00000174776.11,ENSG00000174776,underexpressed,-2.19494428335597,2.21938900851315,-33.9161256823515,6.211384215370661e-197,1.22645415907287e-195,439.675405211836
TumorVsNormal.csv,ENSG00000168496.4,ENSG00000168496,overexpressed,1.72568289033396,5.26325380992396,33.9094637670951,7.14493487489327e-197,1.4093027169637e-195,439.444869075946
TumorVsNormal.csv,ENSG00000168038.11,ENSG00000168038,underexpressed,-1.77640571191438,2.78200639668926,-33.884887799696,1.19757552867644e-196,2.3596766561883002e-195,438.976684901676
TumorVsNormal.csv,ENSG00000164463.12,ENSG00000164463,underexpressed,-1.48553576769133,3.62736848325875,-33.8622445299769,1.9272304270953e-196,3.7894117768819295e-195,438.443513710257
TumorVsNormal.csv,ENSG00000144837.9,ENSG00000144837,underexpressed,-1.84642466716706,3.25234319477154,-33.8583438800503,2.0918263626228902e-196,4.108741247128809e-195,438.376262308336
TumorVsNormal.csv,ENSG00000088387.19,ENSG00000088387,underexpressed,-1.80186775118721,4.85330259070538,-33.8569101219761,2.15579717642294e-196,4.229962702441589e-195,438.316126101712
TumorVsNormal.csv,ENSG00000155657.28,ENSG00000155657,underexpressed,-2.39474193152496,1.9800777711784,-33.8497134880344,2.5076752611018904e-196,4.9152531397857094e-195,438.309188634232
TumorVsNormal.csv,ENSG00000164935.6,ENSG00000164935,underexpressed,-1.53234333761894,1.9471871978519,-33.8468149692975,2.66512122078638e-196,5.21840750099279e-195,438.276846127439
TumorVsNormal.csv,ENSG00000081479.15,ENSG00000081479,underexpressed,-2.33489479909157,2.626953237442,-33.8323006396321,3.6152265002018995e-196,7.07136795524373e-195,437.881666062216
TumorVsNormal.csv,ENSG00000239672.8,ENSG00000239672,overexpressed,1.66707823615954,3.82541721849626,33.7810073105846,1.0616732302690098e-195,2.07446525556106e-194,436.888761523188
TumorVsNormal.csv,ENSG00000065534.19,ENSG00000065534,underexpressed,-1.73435132514696,4.3172330126255,-33.7765103204223,1.1668111525722099e-195,2.27752795004678e-194,436.626335245512
TumorVsNormal.csv,ENSG00000123342.16,ENSG00000123342,underexpressed,-2.06955966146348,4.04977140041863,-33.7486682527164,2.0935018385429797e-195,4.07787201322838e-194,436.048673044039
TumorVsNormal.csv,ENSG00000035141.8,ENSG00000035141,overexpressed,1.12705799183583,5.22283050847981,33.7453529664214,2.24439768640673e-195,4.36726263502256e-194,435.978317532815
TumorVsNormal.csv,ENSG00000207732.1,ENSG00000207732,underexpressed,-2.30576976506652,1.64805139818574,-33.7022468108231,5.546848140533469e-195,1.07598528872934e-193,435.244576366375
TumorVsNormal.csv,ENSG00000170624.13,ENSG00000170624,underexpressed,-1.46047683711202,2.43619841592786,-33.7045467629397,5.285468369413279e-195,1.02634384755129e-193,435.233431180477
TumorVsNormal.csv,ENSG00000117399.14,ENSG00000117399,overexpressed,3.31862781369698,4.87572981446108,33.7003261572159,5.7749963084669095e-195,1.11908451192378e-193,435.221333825825
TumorVsNormal.csv,ENSG00000230300.1,ENSG00000230300,underexpressed,-2.54031360224126,1.91095664769324,-33.6929978658165,6.7350653761058096e-195,1.30378076702779e-193,435.021699690961
TumorVsNormal.csv,ENSG00000133835.17,ENSG00000133835,underexpressed,-1.10805740232864,5.30610549504223,-33.6839130612848,8.14959257313427e-195,1.57597997409126e-193,434.682527443495
TumorVsNormal.csv,ENSG00000111913.20,ENSG00000111913,underexpressed,-1.60966441485888,3.03099916960807,-33.6755387057277,9.71517251681677e-195,1.8767992386245998e-193,434.560781419187
TumorVsNormal.csv,ENSG00000112769.20,ENSG00000112769,underexpressed,-1.88196437274979,4.67270837954598,-33.6752787874683,9.76830139025471e-195,1.8851213732345499e-193,434.505104526325
TumorVsNormal.csv,ENSG00000003402.20,ENSG00000003402,underexpressed,-1.55228725626522,4.8812310354496,-33.6684194717669,1.12803796072328e-194,2.17469024329366e-193,434.357855000277
TumorVsNormal.csv,ENSG00000124766.7,ENSG00000124766,overexpressed,1.76962266647624,6.4648029450201,33.6647677162344,1.21786351413276e-194,2.3454500819407e-193,434.279852372347
TumorVsNormal.csv,ENSG00000260314.3,ENSG00000260314,underexpressed,-3.22857174408338,5.87924712553075,-33.653941034501,1.52843331597764e-194,2.9405489375496e-193,434.103422869788
TumorVsNormal.csv,ENSG00000147443.13,ENSG00000147443,underexpressed,-1.7464596646752,4.5807590863059,-33.6481259886803,1.72674177031112e-194,3.31867029994835e-193,433.933218597148
TumorVsNormal.csv,ENSG00000182481.10,ENSG00000182481,overexpressed,1.93938790802252,5.20060579839446,33.638962640431,2.0927153075071602e-194,4.01792771117906e-193,433.785952062329
TumorVsNormal.csv,ENSG00000155659.15,ENSG00000155659,underexpressed,-2.59943337536691,5.98372176681877,-33.6368320621819,2.1883662338277202e-194,4.19727748610841e-193,433.735128569381
TumorVsNormal.csv,ENSG00000047365.12,ENSG00000047365,underexpressed,-1.82880277321919,4.02273505456073,-33.6321348334133,2.41496771135824e-194,4.62716693867802e-193,433.604168617655
TumorVsNormal.csv,ENSG00000275894.1,ENSG00000275894,underexpressed,-2.62960380172825,2.97807011590183,-33.610290586879,3.81848595025849e-194,7.308893821933549e-193,433.197749801561
TumorVsNormal.csv,ENSG00000143320.9,ENSG00000143320,overexpressed,4.07970189240064,6.31844079421759,33.5876106611286,6.14397938676414e-194,1.17361268163871e-192,432.753724964255
TumorVsNormal.csv,ENSG00000228113.7,ENSG00000228113,underexpressed,-2.06754203793512,1.71931978566072,-33.5815477678441,6.976892811066441e-194,1.33000564380065e-192,432.713825352682
TumorVsNormal.csv,ENSG00000109756.9,ENSG00000109756,underexpressed,-1.6730520924391,4.0397017782863,-33.5833941560495,6.7119390579556e-194,1.28079911341944e-192,432.580571302338
TumorVsNormal.csv,ENSG00000259407.1,ENSG00000259407,underexpressed,-1.64259122455561,1.89718604206152,-33.5660482214119,9.65603788971076e-194,1.8388625252303998e-192,432.39065358329
TumorVsNormal.csv,ENSG00000237986.4,ENSG00000237986,underexpressed,-2.96927820923441,2.09632336980091,-33.55982221114,1.10024069883469e-193,2.0888982822612598e-192,432.208783603488
TumorVsNormal.csv,ENSG00000121440.15,ENSG00000121440,underexpressed,-1.45269569814044,3.11966564356169,-33.5633457906196,1.02189273522994e-193,1.94211387309454e-192,432.205135599719
TumorVsNormal.csv,ENSG00000128918.15,ENSG00000128918,underexpressed,-1.56665919479518,2.0232054044553,-33.539486250295,1.68512282711099e-193,3.19611061586936e-192,431.820901807848
TumorVsNormal.csv,ENSG00000276765.1,ENSG00000276765,underexpressed,-2.448749113571,1.70175076509087,-33.5294207464402,2.08094335852558e-193,3.94286217365886e-192,431.615908339454
TumorVsNormal.csv,ENSG00000242600.8,ENSG00000242600,underexpressed,-1.75101161342686,2.26408309907167,-33.5175141439012,2.67079241495371e-193,5.0553707487085494e-192,431.323692309398
TumorVsNormal.csv,ENSG00000126264.10,ENSG00000126264,underexpressed,-1.28993407112354,2.79402278822844,-33.5061811027356,3.3868058958043996e-193,6.40420413240918e-192,431.041976687357
TumorVsNormal.csv,ENSG00000138363.15,ENSG00000138363,overexpressed,1.67072145161612,5.53996624253592,33.5027176070945,3.641768630271e-193,6.87938529371837e-192,430.897349246042
TumorVsNormal.csv,ENSG00000142973.14,ENSG00000142973,underexpressed,-4.22734805476287,5.34664268059174,-33.489776369127,4.776241473186129e-193,9.01335387867458e-192,430.676138199556
TumorVsNormal.csv,ENSG00000169891.18,ENSG00000169891,underexpressed,-1.45090086926463,3.03470192350179,-33.4857230473394,5.199623418948449e-193,9.802465938958289e-192,430.586188953297
TumorVsNormal.csv,ENSG00000168528.12,ENSG00000168528,overexpressed,2.55843766781108,6.05464009060712,33.4803619228887,5.81777513506024e-193,1.09568098376968e-191,430.439399053844
TumorVsNormal.csv,ENSG00000117394.24,ENSG00000117394,overexpressed,3.71389009611189,5.9386417084844,33.4656515212827,7.917869302468599e-193,1.48970303285563e-191,430.213226398815
TumorVsNormal.csv,ENSG00000124126.14,ENSG00000124126,underexpressed,-1.53355323360486,4.71139001402905,-33.4511991334894,1.07176052683152e-192,2.0144372707721e-191,429.805378517048
TumorVsNormal.csv,ENSG00000201852.1,ENSG00000201852,underexpressed,-2.17134479738227,1.73526471296059,-33.4329255396445,1.5715660774210698e-192,2.95089454256902e-191,429.598037065834
TumorVsNormal.csv,ENSG00000248445.5,ENSG00000248445,underexpressed,-1.66554176760632,1.71050133283894,-33.4297566391197,1.6794142147550001e-192,3.15024518403743e-191,429.55449158604
TumorVsNormal.csv,ENSG00000187889.13,ENSG00000187889,underexpressed,-1.54449170591082,1.7498838678741,-33.4216920632864,1.98843917391298e-192,3.7261880144115597e-191,429.375990691552
TumorVsNormal.csv,ENSG00000169064.13,ENSG00000169064,underexpressed,-1.99895637749262,1.7525855943886,-33.3983667637179,3.24079590098275e-192,6.06090224433045e-191,428.870564766077
TumorVsNormal.csv,ENSG00000121361.5,ENSG00000121361,underexpressed,-1.54996716523294,3.86223581989293,-33.3882402137689,4.00626105960373e-192,7.4850044776939e-191,428.498189036961
TumorVsNormal.csv,ENSG00000267461.1,ENSG00000267461,underexpressed,-1.75884721653252,2.29122432430261,-33.3627530322782,6.83093782410992e-192,1.2749724547726801e-190,428.082635103094
TumorVsNormal.csv,ENSG00000234943.2,ENSG00000234943,underexpressed,-2.93820853048882,2.22609263179242,-33.3587868288858,7.42230601736811e-192,1.38259797689961e-190,427.98989038078
TumorVsNormal.csv,ENSG00000149418.11,ENSG00000149418,overexpressed,1.66272273601074,7.0584074083652,33.3520834096952,8.54043853767128e-192,1.58930105247657e-190,427.737976256286
TumorVsNormal.csv,ENSG00000271631.1,ENSG00000271631,underexpressed,-1.61424645773478,2.02331820864471,-33.2838548288992,3.5610274108702e-191,6.60709714867489e-190,426.467578375696
