csvfile,Ensembl,Ensembl_no_version,Expression,logFC,AveExpr,t,P.Value,adj.P.Val,B
TumorVsNormal.csv,ENSG00000168743.13,ENSG00000168743,underexpressed,-2.42965391884513,5.38732036243939,-34.5814794118483,5.10859758853522e-203,1.17148011694063e-201,453.584504030358
TumorVsNormal.csv,ENSG00000111450.14,ENSG00000111450,underexpressed,-1.27440724449656,4.07521654451297,-34.5674945435935,6.86302296489103e-203,1.5718752719832201e-201,453.264359218223
TumorVsNormal.csv,ENSG00000127533.4,ENSG00000127533,underexpressed,-1.61959613542204,2.73966393769348,-34.5219522698651,1.79460913526371e-202,4.1002774859046004e-201,452.377486362268
TumorVsNormal.csv,ENSG00000204175.5,ENSG00000204175,underexpressed,-2.16206129482965,3.83408337878087,-34.5235886390921,1.7336942357676799e-202,3.96593127738173e-201,452.347532134936
TumorVsNormal.csv,ENSG00000201291.1,ENSG00000201291,underexpressed,-2.09443785966693,1.46174361400847,-34.5091667532235,2.35041256453419e-202,5.3636300347363e-201,452.228439290575
TumorVsNormal.csv,ENSG00000255396.2,ENSG00000255396,underexpressed,-2.11346268647111,1.52601223816881,-34.5054519876357,2.54206512344054e-202,5.7939316628794205e-201,452.146024685457
TumorVsNormal.csv,ENSG00000278783.1,ENSG00000278783,underexpressed,-2.03736773655245,1.99569158473824,-34.4853929150623,3.88147268242341e-202,8.836002982633291e-201,451.669582726228
TumorVsNormal.csv,ENSG00000270378.1,ENSG00000270378,underexpressed,-2.30894377343275,1.67453807401869,-34.4703859612633,5.32716600699457e-202,1.2097697331622801e-200,451.390561056768
TumorVsNormal.csv,ENSG00000019169.10,ENSG00000019169,underexpressed,-3.63632489813365,5.8952703388315,-34.4735500119612,4.98318530540843e-202,1.13302533283456e-200,451.345967041324
TumorVsNormal.csv,ENSG00000171051.9,ENSG00000171051,underexpressed,-2.07271220887648,4.41800692227623,-34.4665698284501,5.77376428928651e-202,1.3096042386751702e-200,451.140133307823
TumorVsNormal.csv,ENSG00000110756.18,ENSG00000110756,underexpressed,-1.16508168827245,4.62364298339335,-34.463881307023,6.11069142611027e-202,1.38435205037411e-200,451.072769824876
TumorVsNormal.csv,ENSG00000187048.13,ENSG00000187048,underexpressed,-2.3023031784639,1.5797393071448,-34.4470895978397,8.70804267655018e-202,1.9703916106963602e-200,450.904262123308
TumorVsNormal.csv,ENSG00000166046.11,ENSG00000166046,underexpressed,-1.70041085873845,3.32475224566333,-34.4078593470282,1.9918062529302002e-201,4.5014821316222604e-200,449.927965111099
TumorVsNormal.csv,ENSG00000231621.1,ENSG00000231621,underexpressed,-1.80746871544532,2.33160622518584,-34.3711042478236,4.32334386868825e-201,9.758999312738161e-200,449.229415356686
TumorVsNormal.csv,ENSG00000225026.1,ENSG00000225026,underexpressed,-2.25222704051255,2.611784361605,-34.3692202707284,4.4985184847531205e-201,1.0142212708773901e-199,449.169861298817
TumorVsNormal.csv,ENSG00000144837.9,ENSG00000144837,underexpressed,-1.86229539056516,3.25234319477154,-34.3681285814023,4.60325401248869e-201,1.03658870067542e-199,449.091070782503
TumorVsNormal.csv,ENSG00000084710.14,ENSG00000084710,underexpressed,-1.42825088822696,2.0410624177647,-34.343080451766,7.80520458779049e-201,1.75551591915796e-199,448.690400262887
TumorVsNormal.csv,ENSG00000227521.2,ENSG00000227521,underexpressed,-2.39580885658523,1.59355371461761,-34.3369189502827,8.88767155070426e-201,1.99419788215443e-199,448.575988090206
TumorVsNormal.csv,ENSG00000133574.10,ENSG00000133574,underexpressed,-1.83604018889622,5.58920126199337,-34.3408544764054,8.180156441062321e-201,1.83764520384966e-199,448.507034914856
TumorVsNormal.csv,ENSG00000146122.17,ENSG00000146122,underexpressed,-1.49665157803995,2.66309036075218,-34.3273945458315,1.08635547021479e-200,2.4317250489605003e-199,448.28695282206
TumorVsNormal.csv,ENSG00000079462.8,ENSG00000079462,overexpressed,2.18934074264311,4.87894278088137,34.3149388505323,1.41247242148614e-200,3.15418543836154e-199,448.021284492937
TumorVsNormal.csv,ENSG00000285420.1,ENSG00000285420,underexpressed,-1.64601441316845,2.02861420285597,-34.3063850908356,1.69148382677255e-200,3.7682724017339003e-199,447.913492383176
TumorVsNormal.csv,ENSG00000242853.3,ENSG00000242853,underexpressed,-2.42598318966533,2.06145119197857,-34.3046940736999,1.75284809355788e-200,3.90034692039842e-199,447.856002603616
TumorVsNormal.csv,ENSG00000074660.16,ENSG00000074660,underexpressed,-1.43568618644461,3.6147228877061,-34.3092635663256,1.59192731084645e-200,3.55069827548844e-199,447.834928714512
TumorVsNormal.csv,ENSG00000154309.9,ENSG00000154309,underexpressed,-1.30521738176826,3.01533502824424,-34.2851782887111,2.6444968809107e-200,5.87742565072546e-199,447.36945733858
TumorVsNormal.csv,ENSG00000166313.19,ENSG00000166313,underexpressed,-1.44723488705997,3.73872869957194,-34.2417280410704,6.60534338676192e-200,1.4645748374572102e-198,446.408117300138
TumorVsNormal.csv,ENSG00000267262.1,ENSG00000267262,underexpressed,-1.9694412756752,1.58338290401694,-34.2322058923139,8.07242336062434e-200,1.78775109089246e-198,446.389139116288
TumorVsNormal.csv,ENSG00000107833.10,ENSG00000107833,overexpressed,1.89515277766707,5.77449062956928,34.2164542563486,1.12483191280896e-199,2.4881600259988802e-198,445.876764079318
TumorVsNormal.csv,ENSG00000012779.11,ENSG00000012779,underexpressed,-2.11723546466039,5.41702348014104,-34.2106707202207,1.27053640882491e-199,2.8071521739384704e-198,445.765728479058
TumorVsNormal.csv,ENSG00000162618.15,ENSG00000162618,underexpressed,-1.28335167720128,3.40915620713385,-34.2100136382297,1.28824073686404e-199,2.8429199696583202e-198,445.757728545639
TumorVsNormal.csv,ENSG00000213949.10,ENSG00000213949,underexpressed,-1.81664501618497,4.12815323240791,-34.1873850739473,2.07467506517618e-199,4.573061677153321e-198,445.25731454565
TumorVsNormal.csv,ENSG00000229206.3,ENSG00000229206,underexpressed,-3.31679599151978,2.44815396897674,-34.1575860318351,3.88538428047952e-199,8.53419652613991e-198,444.724123436987
TumorVsNormal.csv,ENSG00000116701.15,ENSG00000116701,underexpressed,-1.88317664029006,5.80484303697293,-34.1600186980079,3.69140423757843e-199,8.127155010386871e-198,444.704144003028
TumorVsNormal.csv,ENSG00000111859.17,ENSG00000111859,underexpressed,-2.09997905137722,5.56900553969786,-34.158626396272,3.8012090546308803e-199,8.3590948941109e-198,444.674333003955
TumorVsNormal.csv,ENSG00000274721.1,ENSG00000274721,underexpressed,-2.17800228550785,2.39054356488998,-34.1473888813009,4.815758284206e-199,1.05530366699925e-197,444.511455877085
TumorVsNormal.csv,ENSG00000175130.7,ENSG00000175130,overexpressed,2.18809672805951,7.44458572622504,34.1344191754855,6.32754280861744e-199,1.38497138861197e-197,444.15114628347
TumorVsNormal.csv,ENSG00000127084.19,ENSG00000127084,underexpressed,-1.22629553101029,3.50026460804035,-34.1041727741408,1.1959429864610601e-198,2.6146268694681202e-197,443.528074587134
TumorVsNormal.csv,ENSG00000236581.9,ENSG00000236581,underexpressed,-2.87477603393269,2.0981469662239,-34.0972058821121,1.3847940867388102e-198,3.0239775877819e-197,443.481114573067
TumorVsNormal.csv,ENSG00000276179.1,ENSG00000276179,underexpressed,-2.30315640437365,1.62872934267754,-34.0923222317557,1.5346809333278202e-198,3.3473889473678203e-197,443.43200743378
TumorVsNormal.csv,ENSG00000260035.1,ENSG00000260035,underexpressed,-2.44570631688038,1.41394664959676,-34.0722437316843,2.34155807023903e-198,5.1013874891456006e-197,443.024842338057
TumorVsNormal.csv,ENSG00000115109.14,ENSG00000115109,underexpressed,-1.66953032576204,4.39481646562621,-34.0702498694823,2.4418805707730403e-198,5.3076240726026305e-197,442.790426907839
TumorVsNormal.csv,ENSG00000169241.19,ENSG00000169241,overexpressed,1.52518023327347,6.22276226396315,34.0703334716722,2.4375890223416003e-198,5.3044425616106405e-197,442.789340097939
TumorVsNormal.csv,ENSG00000263050.1,ENSG00000263050,underexpressed,-1.54746969087113,2.11521618599039,-34.0565651679771,3.2566089207747503e-198,7.070309043506101e-197,442.654289404776
TumorVsNormal.csv,ENSG00000259556.2,ENSG00000259556,underexpressed,-2.18113830336424,2.18010603590797,-34.0423597317941,4.39088978532701e-198,9.52188561770682e-197,442.329909180251
TumorVsNormal.csv,ENSG00000138639.18,ENSG00000138639,underexpressed,-1.46529096019702,3.17664119550139,-34.0126392598697,8.204471028558341e-198,1.77713011031983e-196,441.622513152557
TumorVsNormal.csv,ENSG00000186407.7,ENSG00000186407,underexpressed,-1.57214025390405,2.5137827351111,-34.006304065976,9.3738012859582e-198,2.02807110175322e-196,441.552482705837
TumorVsNormal.csv,ENSG00000112175.8,ENSG00000112175,underexpressed,-2.19974739097871,3.29169556749136,-33.9772363580194,1.72737044847679e-197,3.7329510221806104e-196,440.863046520945
TumorVsNormal.csv,ENSG00000033800.14,ENSG00000033800,underexpressed,-1.12662962289343,3.99415388983207,-33.9766510871462,1.7487595685402102e-197,3.7748253149225903e-196,440.827822141897
TumorVsNormal.csv,ENSG00000277968.1,ENSG00000277968,underexpressed,-2.61903291703606,2.81487135130895,-33.9640176378157,2.28082446144514e-197,4.91202126840275e-196,440.620231570111
TumorVsNormal.csv,ENSG00000198932.13,ENSG00000198932,underexpressed,-1.61302998005363,2.72291386202371,-33.9590168013213,2.53369293902333e-197,5.45034543006876e-196,440.531270364627
TumorVsNormal.csv,ENSG00000197748.13,ENSG00000197748,underexpressed,-2.00642601419033,2.12915506265329,-33.9409364221622,3.70536360081726e-197,7.96165067859451e-196,440.197410781775
TumorVsNormal.csv,ENSG00000147443.13,ENSG00000147443,underexpressed,-1.75708043561578,4.5807590863059,-33.9382791548367,3.9182340427904904e-197,8.40940894446957e-196,440.018240798565
TumorVsNormal.csv,ENSG00000123094.15,ENSG00000123094,underexpressed,-1.78458612835393,3.92875030047853,-33.9350960182842,4.18938480585874e-197,8.98108345009124e-196,439.955913397586
TumorVsNormal.csv,ENSG00000244482.10,ENSG00000244482,underexpressed,-1.39150130795468,2.90427353577139,-33.9298527751185,4.67752489021492e-197,1.00160972477913e-195,439.911937914234
TumorVsNormal.csv,ENSG00000266767.1,ENSG00000266767,underexpressed,-1.9728375092828,1.49647031001209,-33.9191125047469,5.86218023075954e-197,1.25385150249245e-195,439.817984107143
TumorVsNormal.csv,ENSG00000120457.12,ENSG00000120457,underexpressed,-1.53338462079953,2.61333879467412,-33.9134667280335,6.60076025547644e-197,1.41021709421671e-195,439.59179067935
TumorVsNormal.csv,ENSG00000128918.15,ENSG00000128918,underexpressed,-1.57254431913543,2.0232054044553,-33.8899795918968,1.0813426161619e-196,2.30498009022328e-195,439.163458607851
TumorVsNormal.csv,ENSG00000152763.17,ENSG00000152763,underexpressed,-1.44516398816857,2.12482226807691,-33.8669770321922,1.7533787159544302e-196,3.73324380861217e-195,438.663782261973
TumorVsNormal.csv,ENSG00000134333.14,ENSG00000134333,overexpressed,1.41977492145475,8.28858900760542,33.8644317930645,1.84969664945756e-196,3.933855980785139e-195,438.509769698292
TumorVsNormal.csv,ENSG00000276850.5,ENSG00000276850,underexpressed,-1.90616154110537,2.5971108904088,-33.8571970596717,2.15334533034056e-196,4.57445659190581e-195,438.407994485659
TumorVsNormal.csv,ENSG00000115423.19,ENSG00000115423,underexpressed,-1.72565293206666,1.72272367869066,-33.852664235427,2.36849040905386e-196,5.02580804219823e-195,438.400229590348
TumorVsNormal.csv,ENSG00000218809.1,ENSG00000218809,underexpressed,-1.85879507491493,2.05848611251519,-33.8509079702733,2.45751182842732e-196,5.20881433645645e-195,438.332276546337
TumorVsNormal.csv,ENSG00000275392.1,ENSG00000275392,underexpressed,-2.05231685479506,2.00295884243678,-33.7943089987963,8.068495142854531e-196,1.70822609356281e-194,437.133571157414
TumorVsNormal.csv,ENSG00000123342.16,ENSG00000123342,underexpressed,-2.06902212475923,4.04977140041863,-33.7921279587063,8.446638178733161e-196,1.78626875937629e-194,436.955231294102
TumorVsNormal.csv,ENSG00000164935.6,ENSG00000164935,underexpressed,-1.52194542338161,1.9471871978519,-33.7475369585003,2.1542272264516e-195,4.54544367984016e-194,436.186709170762
TumorVsNormal.csv,ENSG00000141934.10,ENSG00000141934,overexpressed,2.26868746073199,4.38792108473673,33.7166400126203,4.12052466291531e-195,8.67483744410386e-194,435.50822050403
TumorVsNormal.csv,ENSG00000143217.9,ENSG00000143217,overexpressed,2.27535630657496,5.42328542939141,33.7186195334578,3.95283595948506e-195,8.33115695820458e-194,435.451009895982
TumorVsNormal.csv,ENSG00000049759.19,ENSG00000049759,underexpressed,-1.59052398750883,3.90497552796818,-33.7021523001115,5.58474162856516e-195,1.17442358148683e-193,435.066754746994
TumorVsNormal.csv,ENSG00000138207.14,ENSG00000138207,underexpressed,-2.27700328353079,3.05289902561466,-33.6971473379213,6.2032375734984595e-195,1.30302721616667e-193,435.000737727025
TumorVsNormal.csv,ENSG00000137672.13,ENSG00000137672,underexpressed,-2.0277787381395,3.51671020177347,-33.6913692475029,7.002901283743819e-195,1.46935595392021e-193,434.852711142718
TumorVsNormal.csv,ENSG00000201579.1,ENSG00000201579,underexpressed,-2.11913751667129,2.56725510548651,-33.6726506946295,1.03718824576414e-194,2.17138137433524e-193,434.526935797977
TumorVsNormal.csv,ENSG00000261490.1,ENSG00000261490,underexpressed,-1.47534346420735,2.16690456346675,-33.6613030523247,1.31599987889703e-194,2.74588717779205e-193,434.34980947396
TumorVsNormal.csv,ENSG00000146376.11,ENSG00000146376,underexpressed,-1.71983784789912,5.40572114995076,-33.6649819160247,1.21824726314288e-194,2.54475302472541e-193,434.295910341018
TumorVsNormal.csv,ENSG00000139132.14,ENSG00000139132,underexpressed,-1.85095548733684,3.81084348418366,-33.6354716605012,2.2625411549108e-194,4.71563855375742e-193,433.672159296481
TumorVsNormal.csv,ENSG00000113851.14,ENSG00000113851,underexpressed,-1.14349864739931,3.80421051514203,-33.6238331090449,2.88813023515063e-194,6.006158198553829e-193,433.429127574861
TumorVsNormal.csv,ENSG00000151623.15,ENSG00000151623,underexpressed,-2.02993774486005,3.34750227858356,-33.6188103659948,3.20898881471625e-194,6.66602571278488e-193,433.338476132067
TumorVsNormal.csv,ENSG00000128872.10,ENSG00000128872,underexpressed,-1.33681548591897,2.79418254527496,-33.6157210307243,3.42379437609326e-194,7.104373330393509e-193,433.329027108968
TumorVsNormal.csv,ENSG00000082397.17,ENSG00000082397,underexpressed,-1.61770698519515,3.50343819643135,-33.6148119753334,3.48969733127074e-194,7.233120722649339e-193,433.251768216391
TumorVsNormal.csv,ENSG00000142347.19,ENSG00000142347,underexpressed,-1.37476573268396,3.92852938141314,-33.5991103349187,4.85061417984811e-194,1.00428058262242e-192,432.90586341526
TumorVsNormal.csv,ENSG00000228485.1,ENSG00000228485,underexpressed,-2.5518919167979,2.09859346161009,-33.5859654235594,6.39008535888565e-194,1.32155701391375e-192,432.754194324798
TumorVsNormal.csv,ENSG00000196209.13,ENSG00000196209,underexpressed,-1.31950892995428,2.58619401672699,-33.5743725922863,8.14839982569095e-194,1.6796448783550599e-192,432.485962473986
TumorVsNormal.csv,ENSG00000264596.1,ENSG00000264596,underexpressed,-2.07831972221051,1.55739033972018,-33.567911167967,9.33054304364192e-194,1.92121104733957e-192,432.441096819844
TumorVsNormal.csv,ENSG00000110848.8,ENSG00000110848,underexpressed,-1.99196130897717,3.95093976997077,-33.5763693832209,7.8142978206669e-194,1.61254783850462e-192,432.430780808833
TumorVsNormal.csv,ENSG00000104738.18,ENSG00000104738,overexpressed,1.97963351660116,5.14104662371463,33.5615427305141,1.0663311305623e-193,2.19322799858416e-192,432.163396330224
TumorVsNormal.csv,ENSG00000197930.13,ENSG00000197930,overexpressed,1.63194997669968,5.90571309544823,33.5571319119027,1.16963775751724e-193,2.40307393817178e-192,432.021791158851
TumorVsNormal.csv,ENSG00000065534.19,ENSG00000065534,underexpressed,-1.72473415549683,4.3172330126255,-33.5464038661055,1.46460952342163e-193,3.0058145995998897e-192,431.796927568078
TumorVsNormal.csv,ENSG00000136153.20,ENSG00000136153,underexpressed,-2.17117249545994,5.54199096191424,-33.5318499806,1.98706137189469e-193,4.07358439497274e-192,431.517657990596
TumorVsNormal.csv,ENSG00000157388.19,ENSG00000157388,underexpressed,-1.72824815282648,2.14620038716197,-33.5219640525336,2.44454732258545e-193,5.0005254827762095e-192,431.421088443302
TumorVsNormal.csv,ENSG00000185624.15,ENSG00000185624,overexpressed,1.33301528824078,8.44017627166993,33.5253695166199,2.2761494729792397e-193,4.66113666093282e-192,431.406158567487
TumorVsNormal.csv,ENSG00000242829.1,ENSG00000242829,underexpressed,-2.57698652945067,2.09524070906392,-33.5181548148819,2.64771037643792e-193,5.40432548870757e-192,431.333526368445
TumorVsNormal.csv,ENSG00000081052.13,ENSG00000081052,underexpressed,-2.11632340842915,3.41148301517356,-33.5210543702866,2.49160129764286e-193,5.09122626810291e-192,431.287741179685
TumorVsNormal.csv,ENSG00000263652.1,ENSG00000263652,underexpressed,-2.23983389411597,1.54014481689896,-33.5094424885206,3.1780973576623597e-193,6.47986415598158e-192,431.211044624878
TumorVsNormal.csv,ENSG00000232352.1,ENSG00000232352,underexpressed,-1.42521781963303,2.51582188568918,-33.5039975770495,3.56223355271778e-193,7.247329390659449e-192,431.015240086027
TumorVsNormal.csv,ENSG00000154359.13,ENSG00000154359,underexpressed,-1.36711585073791,4.03277155042945,-33.5057850056234,3.43126987109992e-193,6.988464738555079e-192,430.948552553813
TumorVsNormal.csv,ENSG00000124766.7,ENSG00000124766,overexpressed,1.75350135266378,6.4648029450201,33.5027524997606,3.6564008283532497e-193,7.4308523010022e-192,430.880713660882
TumorVsNormal.csv,ENSG00000225422.4,ENSG00000225422,underexpressed,-2.03652407500915,2.70204328796549,-33.4967150802209,4.14952780900977e-193,8.42390071876681e-192,430.834884924432
TumorVsNormal.csv,ENSG00000222713.1,ENSG00000222713,underexpressed,-2.15047848197465,2.39670063769157,-33.4871311526463,5.07240937279027e-193,1.02862978394378e-191,430.654652762263
TumorVsNormal.csv,ENSG00000121440.15,ENSG00000121440,underexpressed,-1.44590960873599,3.11966564356169,-33.4826074515226,5.57671830271535e-193,1.1284582731643399e-191,430.506305040737
TumorVsNormal.csv,ENSG00000199395.1,ENSG00000199395,underexpressed,-2.34381728977816,1.62818754648321,-33.4733322163397,6.77292739401295e-193,1.36756267014957e-191,430.44384349807
TumorVsNormal.csv,ENSG00000224080.1,ENSG00000224080,underexpressed,-1.55912186399101,2.89752401105555,-33.4713360934559,7.06218168761569e-193,1.42443445264833e-191,430.292961810741
TumorVsNormal.csv,ENSG00000141298.19,ENSG00000141298,underexpressed,-1.40622326928415,4.001208015811,-33.4454188168468,1.21543673561926e-192,2.44626204793412e-191,429.685567350821
TumorVsNormal.csv,ENSG00000256947.1,ENSG00000256947,underexpressed,-2.72612794551574,1.82370494711004,-33.4132672284676,2.38331650665083e-192,4.79166677725147e-191,429.158910945875
TumorVsNormal.csv,ENSG00000177119.16,ENSG00000177119,underexpressed,-1.32179546387995,5.54667332130391,-33.4119168015211,2.45167896635639e-192,4.92383233949821e-191,428.990318045845
TumorVsNormal.csv,ENSG00000155659.15,ENSG00000155659,underexpressed,-2.59148093545748,5.98372176681877,-33.3952840523403,3.47316272134287e-192,6.96787019539568e-191,428.677102050903
TumorVsNormal.csv,ENSG00000239672.8,ENSG00000239672,overexpressed,1.65235339952734,3.82541721849626,33.376183520626,5.18090739690959e-192,1.03828483922254e-190,428.401622858338
TumorVsNormal.csv,ENSG00000143320.9,ENSG00000143320,overexpressed,4.0204231925585,6.31844079421759,33.3713334772097,5.73460072177726e-192,1.1480217752305e-190,428.218973732831
TumorVsNormal.csv,ENSG00000241101.1,ENSG00000241101,underexpressed,-1.99231052917312,1.62922705903126,-33.3522879024354,8.543836300352289e-192,1.70494980129796e-190,427.922493544735
TumorVsNormal.csv,ENSG00000258441.1,ENSG00000258441,underexpressed,-1.68439586076462,3.05857163974037,-33.3530269110496,8.412688478201439e-192,1.68056667171568e-190,427.797803375989
TumorVsNormal.csv,ENSG00000245105.4,ENSG00000245105,underexpressed,-1.34870327469854,2.00860995719675,-33.3283573126036,1.4098684746304198e-191,2.80448704635391e-190,427.404177675204
TumorVsNormal.csv,ENSG00000129595.14,ENSG00000129595,underexpressed,-1.42155306548388,2.37499776223846,-33.3305859472859,1.34561956037511e-191,2.67952565960896e-190,427.402849068481
TumorVsNormal.csv,ENSG00000137507.11,ENSG00000137507,underexpressed,-1.79566673309624,4.47105599376035,-33.3345734785633,1.2378793619432699e-191,2.46760266432857e-190,427.363844105612
TumorVsNormal.csv,ENSG00000126264.10,ENSG00000126264,underexpressed,-1.27971929293708,2.79402278822844,-33.3237535556171,1.55246412415158e-191,3.08486462296985e-190,427.216427806756
TumorVsNormal.csv,ENSG00000187889.13,ENSG00000187889,underexpressed,-1.53165485738741,1.7498838678741,-33.3076539760125,2.17438846020839e-191,4.31154109266268e-190,426.984169130853
TumorVsNormal.csv,ENSG00000254838.5,ENSG00000254838,underexpressed,-2.11286382325604,2.90817222260654,-33.3090941131849,2.10984070350282e-191,4.18797798056147e-190,426.885773015346
TumorVsNormal.csv,ENSG00000142973.14,ENSG00000142973,underexpressed,-4.22441605499137,5.34664268059174,-33.2696955014978,4.81103809970873e-191,9.52961485473457e-190,426.073187244862
TumorVsNormal.csv,ENSG00000133835.17,ENSG00000133835,underexpressed,-1.09686585436948,5.30610549504223,-33.2488563748026,7.43954811836525e-191,1.4689583537294301e-189,425.571194277175
TumorVsNormal.csv,ENSG00000259005.1,ENSG00000259005,underexpressed,-2.10530803420247,2.66387500982925,-33.2255219116081,1.21195538954218e-190,2.39052147182252e-189,425.161047039369
TumorVsNormal.csv,ENSG00000167858.13,ENSG00000167858,underexpressed,-2.02912640539409,1.87665215674631,-33.2156607667558,1.48950195672733e-190,2.93180248733381e-189,425.027695213296
TumorVsNormal.csv,ENSG00000250659.2,ENSG00000250659,underexpressed,-2.50218764194731,2.42544351334709,-33.2080898864544,1.74498524068182e-190,3.4274799104408004e-189,424.820614869837
TumorVsNormal.csv,ENSG00000048740.18,ENSG00000048740,underexpressed,-1.92391510219301,4.46676644627298,-33.2118187062035,1.61410241061513e-190,3.17372463504387e-189,424.799576451099
TumorVsNormal.csv,ENSG00000128284.19,ENSG00000128284,underexpressed,-1.6630700359464,4.40514956781454,-33.2013978952449,2.00704891604999e-190,3.93809869950478e-189,424.578336085052
TumorVsNormal.csv,ENSG00000145050.19,ENSG00000145050,overexpressed,1.37591621944326,6.12039188312177,33.1883730516016,2.63524020924774e-190,5.15989935752286e-189,424.302186875776
TumorVsNormal.csv,ENSG00000152779.14,ENSG00000152779,underexpressed,-1.51794104838119,1.65504938882701,-33.1770345725781,3.3401117260710003e-190,6.52643914142082e-189,424.272036540323
TumorVsNormal.csv,ENSG00000182199.11,ENSG00000182199,overexpressed,1.67158701714639,5.7398139436893,33.1804086678981,3.11264007243134e-190,6.08831099881826e-189,424.145204159568
TumorVsNormal.csv,ENSG00000163638.13,ENSG00000163638,underexpressed,-2.18876190324588,3.23586918918937,-33.1718093911276,3.7256048350969203e-190,7.272101508506561e-189,423.997065071939
TumorVsNormal.csv,ENSG00000178965.14,ENSG00000178965,underexpressed,-1.7766604667196,1.56318079661534,-33.1608260755441,4.68705893414383e-190,9.129787277951201e-189,423.929386207571
TumorVsNormal.csv,ENSG00000170624.13,ENSG00000170624,underexpressed,-1.4406960992404,2.43619841592786,-33.160831348133,4.68654242851731e-190,9.129787277951201e-189,423.846988349113
TumorVsNormal.csv,ENSG00000200630.1,ENSG00000200630,underexpressed,-2.10783407107976,1.57930512169691,-33.0973665071987,1.76523514901286e-189,3.43488391340075e-188,422.598499280168
TumorVsNormal.csv,ENSG00000112539.15,ENSG00000112539,underexpressed,-1.75276413762744,1.58868440914746,-33.087149801261,2.18521174593272e-189,4.2432921252801305e-188,422.38899863248
TumorVsNormal.csv,ENSG00000088325.16,ENSG00000088325,overexpressed,3.23857046081802,4.95856339009101,33.0867168637142,2.20506392194714e-189,4.2774135520046e-188,422.370705989349
TumorVsNormal.csv,ENSG00000012171.20,ENSG00000012171,underexpressed,-2.15952595273427,3.80759937565953,-33.0873358966777,2.17673341389827e-189,4.2312088474511705e-188,422.207533667778
TumorVsNormal.csv,ENSG00000088387.19,ENSG00000088387,underexpressed,-1.77173101153899,4.85330259070538,-33.0852808189594,2.27221302515238e-189,4.4031169344843204e-188,422.157822824275
TumorVsNormal.csv,ENSG00000035141.8,ENSG00000035141,overexpressed,1.11075786167663,5.22283050847981,33.079047479713,2.58819188370923e-189,5.010248024212351e-188,422.028089973012
TumorVsNormal.csv,ENSG00000117020.18,ENSG00000117020,underexpressed,-1.71144642035237,3.4931600679999,-33.0716205656232,3.02251258695952e-189,5.84497846455533e-188,421.891040459536
TumorVsNormal.csv,ENSG00000169064.13,ENSG00000169064,underexpressed,-1.97583720108251,1.7525855943886,-33.0407053316346,5.7645664748790504e-189,1.11246643966853e-187,421.391712415869
TumorVsNormal.csv,ENSG00000130176.8,ENSG00000130176,underexpressed,-1.78645705026177,3.95277434170437,-33.0436820621545,5.4171509158066005e-189,1.04649759916272e-187,421.291198941443
TumorVsNormal.csv,ENSG00000108342.13,ENSG00000108342,underexpressed,-2.85189519984897,2.43794645668995,-33.0356906830974,6.40092353037402e-189,1.23400332561928e-187,421.218829742284
TumorVsNormal.csv,ENSG00000162733.19,ENSG00000162733,underexpressed,-1.88810678371434,3.91309909521852,-33.0328787958924,6.78799966083465e-189,1.3072823166112598e-187,421.066862790381
TumorVsNormal.csv,ENSG00000252061.1,ENSG00000252061,underexpressed,-2.03211551314421,3.17332744035303,-33.0262939065976,7.78849712031022e-189,1.49842696392594e-187,420.959875651354
TumorVsNormal.csv,ENSG00000184500.16,ENSG00000184500,underexpressed,-1.71599769112225,4.95026232825795,-32.9991699613259,1.3720851612613201e-188,2.63704646054711e-187,420.361975313668
TumorVsNormal.csv,ENSG00000168496.4,ENSG00000168496,overexpressed,1.69420455502914,5.26325380992396,32.9774309990736,2.1599597397287703e-188,4.14703426794598e-187,419.929149671172
TumorVsNormal.csv,ENSG00000121361.5,ENSG00000121361,underexpressed,-1.5354563603723,3.86223581989293,-32.9727682446269,2.3807252306289602e-188,4.56622125522884e-187,419.812685568735
TumorVsNormal.csv,ENSG00000174776.11,ENSG00000174776,underexpressed,-2.14263840162533,2.21938900851315,-32.9656726185352,2.7607154197388303e-188,5.28963226184484e-187,419.777265420962
TumorVsNormal.csv,ENSG00000154764.6,ENSG00000154764,underexpressed,-1.55759462619437,1.75969601376946,-32.9559156559057,3.3841493213385805e-188,6.47093506316708e-187,419.647597079935
TumorVsNormal.csv,ENSG00000069535.14,ENSG00000069535,underexpressed,-1.93266650610891,4.17471351259345,-32.9565222084484,3.3415849028071e-188,6.39606628641384e-187,419.471664934849
TumorVsNormal.csv,ENSG00000048342.17,ENSG00000048342,underexpressed,-1.40440123814934,2.97903788966228,-32.9383197242247,4.8854542915547407e-188,9.33211319765619e-187,419.148568396181
TumorVsNormal.csv,ENSG00000111863.13,ENSG00000111863,underexpressed,-1.54710240620327,2.40644424108217,-32.9114490731384,8.557858287855141e-188,1.62972899252372e-186,418.653759409063
TumorVsNormal.csv,ENSG00000107186.17,ENSG00000107186,underexpressed,-1.76681607610498,3.55111537007374,-32.9074306044984,9.306142528443361e-188,1.77043226722658e-186,418.462603427113
TumorVsNormal.csv,ENSG00000122565.19,ENSG00000122565,overexpressed,1.06990023389592,6.72801500761075,32.8976305263018,1.14168644810471e-187,2.16809443527027e-186,418.244262040302
